Interest_Rate,Loan_Amount,Employment_Length,Age,Income,Credit_Score,Debt_To_Income,Home_Ownership,Purpose,Region
0.4245452370311465,1.6135754965443045,0.18172315036922132,2.623865911733545,-1.8270783512174105,-1.5632752914882824,-0.34401843519350317,-0.056782911094568476,-0.8070464707911884,-0.1268827744254545
1.083313412528929,0.11460556527125566,1.119910440999175,-0.9044330539804883,1.8256303399066183,0.15528129776771962,1.1124495307828866,-0.641165994355285,2.4188849563082346,-0.513380144476402
-0.2767253430408872,0.42599205058474304,-1.5101108158134793,-0.23295562915048282,0.39861920946232277,0.5622300139201118,0.1797962564798658,0.09380270169449009,0.6421195532102498,-0.5864669993490175
0.6410317240986306,-1.1159961919892976,0.08262978542206674,1.7376646193104792,2.0107748116948776,-0.3756322614372062,-1.0229072769825136,1.836406217869721,1.1247345945743144,-1.4853124553661547
1.9629879926723142,0.37960204713268053,1.5857199947264726,-0.23529580289983681,-0.16703086934947262,0.47059275644805226,-0.08914387274858308,-2.1776961373552854,-0.1703008209612107,-0.08702138374124288
1.339715041965928,0.07996979267665788,0.6966472701116643,-0.40165808672202147,-0.5258611420352648,0.6089745002621141,0.6088373524651672,-0.15024798215720286,-1.4290717634631516,-0.578087822939315
0.15593515670299668,1.3799385023852202,1.880427880898287,-2.0992552819335635,0.24886428067700986,0.10031547838030513,-1.2165694921741996,1.599860741745156,0.2484717541535599,1.2017818240622766
-1.2096343492132173,0.17734606236726755,0.2581755634052014,-0.9630601209069609,0.2604133494382782,-0.5547087705693007,2.6391075863117726,0.3160698332090998,0.36326434986792944,-0.016199600029385
-0.23177924415441864,0.8357705863737793,0.7546521634196531,-0.9824683626801981,-0.5972466703646954,-0.01400362676219961,0.8400937890396794,-2.261156768094896,-0.6131232060748868,-0.6600934088227121
0.4037302028846965,-1.4091806752521472,-0.3527375683978408,1.0573781565706395,0.6220207064749256,-0.1512162417269612,-0.8720425760236741,-1.0787385321917617,2.6656099132066085,1.0308786494188955
1.9590469813930083,1.9083076674255957,0.3431527654647065,-1.6038648013208885,1.0113624577480766,-0.2712478699836186,0.31120354691009633,-0.8208933474934024,-0.07030031451379047,-0.5332684858602343
0.07010785905998333,0.3567982704696221,-0.03954369482139685,-0.07012232889397745,0.24378623693410215,-0.14910965438087995,-0.7709499310460854,0.6387197434793398,-1.0626623812527125,-0.2610412093386103
-1.4183874967385504,0.18681474004704218,-0.6060867284000289,-2.0748700731523004,-0.5376735224403476,0.946899839387704,1.30440538168413,-2.0223109386061493,1.2846007189030768,-1.8040300130462916
-0.0018147074289242041,0.7220721557530257,-1.8744418412634527,-0.7501837584070845,-1.3800856528446133,-0.3804485148162212,-0.6677843057077754,-0.8714985452034276,-0.7175595296873434,-0.49749214829455146
0.5251156802742254,0.4552807467789078,-1.3175795663483902,-0.890829778035358,-0.3411366218207684,0.6468200148002591,0.7757126452646361,-0.03281897421783488,0.7852745426439456,0.7289657293976224
-1.1287695429770905,-0.08652196636438933,0.44097988220841283,-0.8361284827174943,-1.0802840448480897,0.7973280958219133,0.06302123868920981,0.21524820155663757,1.0849491855918938,-0.2925413851478702
-0.7666547861585075,1.1575194413257999,1.6352962528103883,-0.5455703405147346,-0.05003470248427699,-0.41899716427091804,0.3669462204919857,1.006390854196669,-0.3610068429497402,0.25534632901762344
-1.7708641634231215,0.5635737740022522,0.2405896449832938,-0.042068849719657145,-0.23300925033685796,0.44287386979912047,0.06430079424726895,-0.12894373430219805,0.039950137476221434,1.0822354323022327
-0.48939210759365376,-0.8143392968120741,1.122682745431675,-1.5836578066673463,1.6665960789258967,0.14161088771595837,-0.31275547971882367,0.4793277103221361,-1.3852900269603665,0.6587432021333026
0.7286611082128905,-0.40116866528034034,0.05559244276507968,0.8156286297073492,1.159898672556835,-1.609641836812482,1.4487915278660048,-0.21430421082020856,0.21051797256852686,0.8792253685676055
-2.351278958125523,0.5757511894342114,0.5336606815989317,-0.8994249834706597,-2.16234236176371,-0.5170446964792164,0.059273755832111044,0.5509439523236276,-0.4485998379306984,-1.4783848769943313
-0.45513457754830505,-1.2267549729720315,-1.0103970914553269,-1.246535001560945,1.5454066522272982,0.4729992091324217,-0.46888761452118793,0.6985675052706637,0.20054694112719818,-0.5949053002975929
0.2030605630622258,-1.0768925692417244,0.9222642957763284,-0.38120312531342276,-0.18759813332760422,-0.26868575791819416,0.10681565658584492,1.3491485706287467,-0.4147279242671037,-1.5842492886272588
-1.597360975484468,-0.09902737500785667,0.7102911086249273,0.564212894363375,-0.036575170484479815,-0.8074735138225466,-0.836990631997378,0.522462093505674,0.7160492500007336,0.9928642820904757
0.7171792573435838,0.03994693410654914,0.014518355008835988,-0.9063187615934928,-0.4953906093849654,1.3122345808910976,-0.2960279191466532,0.2887598329843668,2.616668384983607,-1.273702984851303
-0.16994064544653475,-1.0343007175452137,0.5870339707507461,0.2537537805300029,0.26600450652286234,1.3918543932921181,1.7997758373094594,-1.5384194016482653,0.9335132620955305,0.07224409252235078
-2.35650392339934,0.11978508141265663,1.409029139635195,1.6768347663968728,-1.009009602906171,0.3126179731509777,0.7904704411603466,0.6860676116704346,0.7074857948435713,0.784521709519726
0.6194216901382233,0.38264199855454206,0.04499859326899172,0.10158055477827625,1.0622164759501678,-1.0117326589174478,0.4961126015167191,0.6517631152252537,1.7222227408181974,-0.8744049433674141
0.11872836092291328,-1.901539561171478,-0.8217397549656812,0.7729610624854418,-0.03568167957014277,0.5271175092626232,1.4064113358482444,1.6374239387020029,-0.00770635991905282,1.420289557579956
-1.055258468980438,-2.1507861729651307,-0.7268652871440374,-0.34300626408621526,-0.3394471492368288,-0.6698110168312944,-0.20527620441722932,0.16072070998629948,-0.3577335528127098,1.823000827692851
0.9797041270843895,2.065910145948902,-0.0788236820101127,-2.6661185533622005,-1.227342661343751,-0.2889904146269403,1.3278987601796042,0.4098947744207575,0.8359059591573225,-0.2561254293717129
-0.2981696629809715,0.828170248140238,-0.28207359866059384,-0.5176289130690689,1.2075270238703137,-0.5371747780705679,-0.344934305227266,0.06349022381695664,-0.6660985470454533,-0.7789868984916485
2.146570630011657,1.5705959776653526,-1.9302880234768656,0.19080179358360772,1.4416986713188649,-0.5633561882637856,-0.6680388776364151,-1.156948174881692,0.3521878168975657,-0.3866904900204057
0.8396037544586835,-0.0835120521339375,-0.678681364409889,-1.3410656185549208,2.785718611410297,1.046939706152179,1.725705145071716,-0.016061824108042567,-0.6158395180272478,-0.22841975225690006
0.2679081856130332,-0.006374297137761096,0.7014257577716771,0.531014314534861,-0.20340125792429894,-1.1923944882811004,0.09668768855926357,1.1913893173173264,-0.7118105398058695,1.4391471119399502
1.2900617888045207,-0.5332313879000855,0.8024186411583862,-2.1601530968879024,-0.8929236281064227,1.1960690120153266,0.29991970327611644,0.5545213283761948,1.430853637248333,0.5669024553807372
0.0850714756223683,-0.6218055108231875,1.0104842773203468,-0.9450596879132827,1.4236218444106354,1.6463266914881738,-1.7247612718291159,-0.5835736200536202,-0.5387460255546742,0.9418817404365485
1.2249488325510525,0.5832958319722636,0.39555335567615046,-0.9572457184912346,-0.10727672861107525,-0.806135933487808,0.6235440733453781,0.2660115446254985,1.3528563324855623,0.16356293893168788
1.5075288460816858,-2.339405351230105,-0.23204933835765837,-0.6646239502147758,0.6179591823631926,1.68219769826946,-2.1012143178945033,1.0517587229853091,1.1505488433735314,-1.3731600912947186
1.8742226458820352,-0.6486382333490196,-1.2017450085890709,0.697594553946763,0.32206261391898244,0.43978005246109025,1.144914067342785,-0.47236764902943085,0.3096460008953386,0.5516082668535524
-1.302193208343843,-1.2312828472806499,2.228605605134183,0.07381714582400342,-0.2655702743638855,0.5030781979262483,-1.3094606946419534,0.34767858581221817,1.7088866985127633,0.5288338450932195
0.22680702406170714,-0.17338443807835657,0.05557062755638172,-1.2388415617613424,0.29110031090329885,0.5022799502053009,0.4006808714434546,0.13406195546061236,-0.00039762369068477814,-0.5537317585764608
0.614451688283193,1.6904605749960282,0.25475509403958585,1.319558560836863,-0.1257831366290341,0.006574265256042314,-0.8576263431999658,0.49078682679056385,-0.12735554552058168,-2.3422862358818968
-0.5903415750622412,-0.3706810346907432,0.2579394907723485,-3.0094494620789694,-0.02787256858752961,-2.5009006666248226,0.9917725131119183,0.7788543954517746,-0.6042392870352797,0.8742799461825941
0.9029840614138909,-0.32491284986312974,-1.645744630103694,0.3276050523414028,-1.6018456320327752,-0.5892355087889789,0.0833803766472319,1.6478825138205364,0.7355722864535562,-0.049095633768482305
0.5036340117385538,-0.13637786951504688,1.3837462250502592,-0.5267992589143745,-1.053601681370307,-0.5746575465239832,0.637216212319886,1.0347795601987704,-0.3255827965532424,-0.752576461685274
-0.933116311925967,-0.9492759129060339,0.6528241649553839,-1.7236102533949527,0.5942716611477845,-1.460610111833855,-2.828397724861363,-0.2331448787163925,-0.23858436196369698,-0.492414705697187
-0.8063001719854052,-2.1698959707235375,-0.9015109375411052,-0.47391569815563395,-1.895077559297927,0.3016633997062653,-0.052544360840103325,-1.4897680463495928,0.8004091200112742,-0.10680713978511336
-0.0020244587403989954,-0.8902276261748975,0.431755069230537,0.42700745148519587,-1.8439902957915146,-0.27665818197386466,0.39989942826572034,1.8997335074305741,-0.8352444195088721,0.590501398488303
-1.3753950132504855,0.33054496602902655,0.2911467002745835,0.769026098112232,0.840747523815123,0.08973344870462675,-1.5519691416492956,-0.0018644721020559757,0.509033251520746,-0.23925628455535441
-0.006989194326329482,-0.05723951252591453,-0.20239475821314776,0.40176407217807253,0.08521847553655645,-0.1487701245280967,1.8648570174747894,0.5040177987553395,0.20155032461903932,1.3473219390425946
-0.9046355010901446,-1.7831401668462303,-0.6863880024678671,0.351483952299553,-1.8821395791812532,-0.9076679961559534,0.4720180336755889,0.9324053164270774,-0.4823239718788085,-0.6296073852836962
-0.5558221736595618,1.8206947011062837,0.7221420881763481,0.9673044001385777,-1.7497544177627993,-0.36402435046357456,-0.15729429243996715,0.14170739169149912,0.6857375547929966,0.23616225516249562
-0.9133791785564761,-0.421939875649311,-0.456791595246329,-0.632634058076033,0.6822772405802264,0.2822136309871649,0.3457568112614422,-0.789585249045905,0.259276621640333,0.9510611586576012
-0.6731733105710288,0.22677063453516516,-1.0023605822049761,-0.668204084722377,-0.32729302445190134,0.3580013648302166,0.4114461753532304,2.085600709961099,-1.619522249693043,-0.5824907737214491
-2.0932132696998615,1.147072487441908,-0.3538746048894908,1.2419980293265465,-0.7469844237058033,0.05196360838313138,-0.7976817933380446,1.379540152654094,1.711172935936528,-1.1914893483344484
1.1439686569277134,2.136401575386394,0.9551934980626775,-0.8167955518341973,-0.823454833097846,-0.35854370164996663,-0.96632522145111,0.48813267138796934,0.3902710401317272,0.040334287776481
0.8075942028555845,1.184981345393304,0.5511613981310497,-0.4781694844865373,-0.521165841453393,0.7209591456617942,-0.6393588629920026,0.877288231671131,-1.6364599025447992,-1.3257475896126265
-0.3106121685434962,-0.8112836288688697,1.737438872021938,0.41126013123866684,-0.9673496227813811,0.12910302512537525,1.4486563862333586,-0.512403066586319,-0.32555669429767575,0.9914504116462308
-0.47552976562889054,0.6621160585414031,0.0054698851438875744,1.1052805924056115,0.019589549796620302,-0.6562933429439544,-0.29189769069043703,-0.28584052883080385,-0.9516483169319956,0.4921455464483085
1.966764321057654,-1.0252594947403941,-0.49371607328108386,-0.2999672383460453,0.5893415658427373,-2.230880870428934,0.05727691233053783,0.9357020829276695,-2.037489672449448,0.7800275818843452
-0.9429029568611239,-1.2352355171669454,-0.32308571421987736,-1.195376725242037,-0.38875813259656605,-0.531081007216627,-1.3358048983588902,-0.5530426291585661,-0.5090721315234316,-1.6749481122154015
-0.15821741668957132,-0.1093228984240847,1.7692325527356265,1.0209377944191702,0.9118024928713251,-1.0559300352250829,1.1001754364379202,-0.7191818067769876,-0.8593901650665864,0.9708346731687979
-0.10365998613258456,-0.959348259392548,-0.8190170849611806,0.0940596894960501,0.43961969005834856,0.5574838491755273,-0.1865347533573074,-1.0025032459266157,-0.14228574907476757,0.3455030021718197
0.5307946026328284,0.012716691155991567,-0.32299171271490706,0.02398694477163995,0.2076559443097362,0.09732014184166651,-1.5384292033655882,-0.19118780722229162,0.30781831421581024,1.1186723219397825
0.47784027538217966,-0.29451848793339747,0.5001930087924075,-0.9314525912268816,-0.805142874844754,1.2624414061208238,-0.916932492483519,0.4161950775968231,0.7219893674537209,-0.3356256261799416
2.2969961129162955,-0.528596275126723,-1.5940220545455956,0.7882414470373608,-2.4850964275897818,0.6155986064210841,1.511000559791717,-0.8537984230254337,-0.09576213247901669,2.9113784062609835
0.14939526651252438,-0.9588085615382034,-0.455373119046888,0.8238246580659193,0.17791624815915708,-0.25763631434048856,-0.2838222895747823,1.1751750268729872,1.2235437217823366,-0.3424499932702645
-0.11871933964794684,0.5992913940695664,-0.14396578290260664,-0.21709738142455687,-0.6716752466595923,1.0987714954080803,0.6610484941654223,0.0773960794645594,0.6935932644360042,0.8096050914744755
1.784192920374901,1.2944205948741132,-1.9279323366667123,0.6480511504088909,0.9690206867828272,0.018897123873302585,0.6072421280855204,-0.37301822293931836,0.04697706005951808,0.6022805755854184
1.0313650862384762,0.23139364576263302,-0.7959972933060756,1.743224728912847,-0.927451126959421,-1.0135168017273846,-0.7435160273070985,-0.09580483400999769,0.5802525229191087,1.4372247983039956
-0.21433987843680474,-0.3809036772593701,0.34666308000722806,-0.8803216803794933,-0.6985048151720246,0.9769515103690329,0.6026054610810907,1.1155233514941942,-1.5746104632136582,-0.8530966049125455
-0.3216873314552276,1.202272649384996,0.11885357040983392,0.9122229942059666,-0.0769630303376679,-0.5359867095845755,0.7760250020581586,-1.5318973319182783,-0.41751592240812235,1.5384211471767872
-1.3015523444022914,-0.7062505636980676,0.43522051662780614,0.2391640663978072,-0.7192822749522737,-0.11295446749226075,-1.0560198046869138,0.666808089586099,-0.6609732927813209,1.0686266147463785
-0.18807364377135125,0.013887633674439964,-0.3640561621793666,-0.2569793923837796,0.5209657384005436,-0.5073781622133813,0.1565044653983438,-1.3635514798434056,-2.5184748898570457,0.8416288248796139
0.15458004886749183,-1.4019237674512448,-1.0072672361515973,-0.849721460602521,-0.5793631467366815,0.6262359061869889,-2.3783796411899734,1.1271840101713313,-1.0048325819521902,-1.6232391034699774
-0.3808983900347745,-0.9932907571150614,-0.6483303436324409,1.5824575625792083,-2.069974494642663,1.9461333519434512,-0.6357529102261015,-0.4698742409217196,0.1277943068632492,0.3083586881563738
-0.38134613368675896,-0.044817920753307997,-1.1001473918863278,-0.30476103238312624,0.22923098098962047,0.05207722469579035,0.20897504626530541,0.17427198707124117,0.803925153620818,-0.3303175820769148
0.6126909385022197,1.060224103419203,0.036730796111280876,0.06694205054252207,-1.3376313244353244,0.37811256707055685,0.07736609530118696,-0.12729297941709652,1.614781684384169,-0.5097486280683867
-0.02686977865263586,-0.11257209156381866,0.8984076205733039,0.8424974213589842,-1.7275550161802795,-1.0536699082301124,-1.1682739069688552,-0.49868202147213414,-1.5161812511438961,-0.488791376782182
0.7330092912727584,-2.219627502724977,1.981241862805722,-0.3054335009296442,0.6828169349051764,-0.17386682570182227,-0.994804775811439,1.304007402122512,-0.12241548738240164,-1.0787396460176166
-0.07338018182030484,-0.15047150733510756,0.1777210274854161,-0.6252033734702648,0.6800779077109628,-0.7713913931893689,-1.7986263157929792,0.667243526325758,0.2846186934051279,1.2171490423942222
1.1204773559537717,-0.1891359210126545,-0.3529183408064246,-0.22620997150628572,-0.8861301908613475,-0.1884039345264531,2.2007254993498337,-1.4858443207055623,-0.45150324601426417,0.13320774693287718
-0.2647764155260163,-1.4922432948972548,-1.3743896742645179,1.8304897913814904,-0.5290358126276394,0.15647445780796887,0.4142870433718282,-1.6777995300261395,-1.3889249028525765,-0.5617201921405298
2.0452451267807747,0.29191452365937093,0.30611754374378586,0.7289473815132272,0.8693169624517411,-0.5796895569151785,-0.27940205334121454,0.28697263033425324,-2.0680259650920365,-0.8223890945228383
-0.8750721580254045,1.1691289602342383,-0.9181747567594878,-0.2712367125656431,-0.7286018456707195,0.02667577705401557,0.16705125622127698,1.4393523432582378,1.9495047913727697,1.1057374354832528
-0.19592200011133348,0.425327842501397,0.10788454000909085,1.7491055391955808,-1.2477516379818694,0.18625198748975794,-0.009481515275003235,-0.4616417924101847,1.5031850798662445,-0.12106576236997464
0.4386129559352483,0.9387125816728937,0.9824487543310167,0.7532584485516215,-0.02440535234314579,0.549576484609716,0.2107996268697618,-0.41568743242666073,0.15827351564037492,0.2829660950324638
-1.2288403465362614,-0.7180432266123519,-0.3617849440028623,-1.3701090063260344,-0.7193195576850436,-0.01848156970943909,0.0898088836279396,0.6413120969448975,-0.6297496460517075,0.8474131286371652
-1.7128390954994308,1.0069014447241709,-1.1631703474834376,-0.08275570054115729,-1.2500558652671074,-1.9870447747484943,-0.19200989990700532,0.583836254702128,0.5990487801790877,-0.46279305192343967
-0.2502522048552527,0.4425940285831958,-0.3629917486267249,1.503463305268002,-1.4784438952760681,0.06742017247658277,-0.9312197592074233,-0.08249235226831143,-0.8811158789391724,0.9937817655443885
-0.6828952579163021,-0.0172538111610185,0.012564111375458499,0.4678547634648247,-0.5138640877015734,0.13518017815692074,-0.22608011084938148,0.4879057473909554,0.9799773077691621,1.2232276599271321
0.826471857055512,-1.0257037518272254,0.12734578208808014,-0.22789035013172015,-0.1175963598159741,1.1688486624647345,0.9845756127943402,0.2062255366765617,2.015652212039655,-0.05591957758859672
3.1204951116148454,-0.8060021324583101,-0.6197071790654738,0.81785539469007,0.42848311212579326,0.706970252751921,2.020122218069278,0.4227069434728235,0.7214558454246259,-0.06600578799262398
-1.5897568691874118,-0.5277390829297479,0.556670256840073,-0.13597382316666481,0.5300695746484265,0.5792970865886864,0.7579161462517128,-0.3075583204064678,-0.5058762337987501,0.7733899279053659
-0.017979722644179172,0.5170054574790265,0.5904514032884376,-0.20781817645063583,1.8065654032650376,-0.386648001105298,1.5986975008182813,1.8528275448791185,1.296662447303972,1.7386466437988113
0.7736647066999572,-0.5986225487406656,-1.8867692790161141,0.12656671792837085,0.7141487454311314,2.0800597623408645,0.9278330679063463,0.18442404613764882,0.14699449102582543,-0.2880493721659698
0.3315560803197235,0.5746067720365301,1.5351432187180214,-0.280719671793462,0.7533479596495533,-1.8676901247768825,-1.7475925352084927,0.8447882039426877,-0.4868181346517051,-0.6902357889599867
0.2868600208521849,1.6295256068550001,1.4341636443548904,-0.12676215533426338,-1.1460151000380796,-0.07828653421692694,0.43137766873140726,-1.178955324789816,-0.3445230816500146,0.866912517373412
-0.3441759995594454,-0.6326992359605278,-0.5971308621216941,0.8528106560490669,-1.6217575604986354,0.4658143559965489,0.5042541296319946,1.0241847866112144,-0.7713242829369834,-0.8134351419147547
-1.6595655454725593,0.2954894426627772,0.35968762968456724,-0.8795009269453149,-0.7770629673545023,-2.2063634234769367,-1.6865236515755881,0.4042146950229258,-0.39370228465189727,-0.6177555107795085
0.5063177545631952,1.343815761412104,1.9425925270279611,0.8305345960357461,-0.7230492045412963,0.006648444824028655,-0.22568926607605647,1.4512333703104372,0.7009015764697282,2.3200707246500176
1.626540720735919,0.7580843543744559,0.30467178391239563,0.3144972647381554,0.25275177048286557,-0.6066524526142248,-1.3808542691151562,0.9159811111195478,-0.7085613013354908,1.7649325984758093
-0.7980930547194984,0.266169454564578,-0.42192367901995753,-0.10540204785235126,-1.619677827983314,-0.3349046270376315,-1.354934953709084,2.2456164407334405,-0.031994395037297986,0.2384113349004845
-0.1303531753271166,-0.13323621001541977,0.9614083347044137,-0.21679572593687674,-1.4650936281839542,-0.5535334961856622,0.4344533478758566,-0.5386236531961763,-0.08808183955272014,-0.6425789281904136
-0.9250998106161901,0.0986941047307538,0.08878163055623416,-0.47546818677372404,-1.47456849136037,-1.6838199972551906,-1.0872796355271055,0.9577998542469717,-2.209762443509807,-1.119129592125494
0.7744230935004761,-0.3907542682349763,-0.046493674009035174,-1.220634962673262,1.2861277045096406,-1.1301469950136873,-0.9036844589203843,0.6531316660373147,-0.6593917659667272,0.4412920066554656
-1.098389669817958,1.1200890094120328,1.0107962146945748,0.40358522911752864,0.7551472851631283,1.2924879260292297,0.8629693833957327,1.3662539911019773,-0.536769647345889,0.9147342372137941
-0.8477381457440165,-0.1827238542316755,-0.001187747028476452,-2.0114566646685366,0.38288647202867626,-0.7077346498628174,1.8122063055166033,1.2433008714306737,-0.14032634759582346,-1.0106027210475057
-0.6525852710828908,0.9011504397663621,-0.6060389660655786,0.39477470339264153,0.8637131912923433,0.17757505131318113,0.09447256265443504,0.8178207478481162,0.21911073858938565,0.40052007337150003
-1.053424745002113,0.9262752994069985,0.9893089044026103,0.8660880313836194,-0.7100230820446262,-0.052918244325799134,0.19779562373289591,1.6428221410728494,-0.6612067257406334,-0.7111866068672099
0.19072475597499763,-2.0642079550961294,-1.727389103731389,0.81615595498888,-0.0922555119542362,-2.0257757210338476,1.3297828008627588,0.23921798098280767,-0.3035411918900098,0.8466470633947379
1.5891058227550616,-1.291080192590918,-1.255225578364433,1.5757234219907306,-1.9715537893224742,-0.8392868172739548,-0.899928536692778,1.0043534138304866,0.14497642145020495,0.5845515326707924
0.13375150963385413,0.08795531593042728,-0.42531047077086387,0.3860563728263248,-0.20888664841898047,0.36661923254277184,-0.47044421627043603,-1.012593128670685,-1.2937921400311319,0.5100007367354504
-0.6112734495093796,0.6259385761896761,-0.5586912878870037,0.4674647663048479,-0.1699218156790806,0.6600723424358171,1.794280718610374,0.11142652371453797,0.28843864918166573,0.8067819855469405
0.8379983432771191,0.16212225391203075,0.7300972329886044,-0.012226209463856948,-0.714578215871096,1.3842115903680063,-0.043147594336144235,-0.8354919315035343,1.9289267247149724,-0.9967726456815446
1.6114074178140947,-0.903821418869832,-0.7501223244254441,0.14750509101096337,-0.05174862645231683,1.6126555953306698,0.08854868669153822,-0.704808033959782,0.3956144745225302,-0.7382606445589472
1.7078199547864814,1.5439165533468568,-0.7810149450198479,-0.5649726593679403,-0.6944524328052164,0.25733290944571174,0.2693663907374045,-1.5993427722709532,-0.2710126240042445,-0.6916025184150193
-0.27257548449554747,-0.8672706226068243,0.7214425441732292,1.0432866017247406,-0.9591500146381668,-0.5805810231288621,0.7246157841423658,1.6868554701220622,-1.160927165578482,0.3265422588786835
-0.8086458401568827,-0.2774747476570209,1.63527047759642,0.8343667440966781,-1.1191974750285434,0.07642771546734828,0.45215819201477814,1.6740887118602659,1.161251158523792,-1.1938754195100145
-0.17686873998886507,-1.6124395342925948,-0.0739999194808894,0.1977243362732598,0.7730611985366168,0.31938551915350405,-1.5799294084234776,-0.27416854790524275,0.177664962770667,-1.5089608444684508
0.17647626978437245,1.5080548797806443,1.3736074783965642,-0.47377215509796783,-0.46358180287018974,-0.979951554811359,1.09934965351336,1.4607762020261663,0.4294339100065947,-0.33458133584151595
-0.016338299813751168,-0.37301422705539605,0.021038849915620876,-0.29908328753242913,-1.018121907084579,-0.5804017750736905,0.40464852771012694,0.3653207865662051,-0.014992645877887251,-0.49986840694564416
1.2898409615783533,0.7692805681386115,0.2916131186526096,-0.5463753233214629,0.7604689360833764,0.7380863814324395,0.3560826147710021,-0.1594558256516401,0.4441418122849558,-0.23202415742679822
-0.5501363659314337,0.5553148411249275,0.1258408649052508,-0.4426865929322339,-0.4058857542759202,0.3326009310493755,-1.0074014007236216,-0.814386334260637,0.3027980473529259,0.7175237687100632
0.1812430331748708,-0.554799026318964,0.6248356409868487,-0.014313286668044307,-1.256637526295055,0.33833601438591704,-1.5715749991406511,-0.21639449944371006,1.4746715102939743,0.5302488984780276
0.27628589668501524,1.3384502320913836,-0.38256056664333654,-0.11530871958986098,-1.5751750101322244,0.39613198486445544,0.5151630546144779,-1.607550947083816,1.0872506444268286,-0.060710191960491294
-0.9091863420891314,-0.6160925994928234,-0.00805360585803405,1.3764645899615586,1.572831177764712,-0.15458373093598465,0.9651112124991085,0.30357648506139107,-1.2983216252271639,-1.2167427767995298
-0.7152792921305127,-1.3477603319529947,0.3391212174088489,-0.014960321021541462,-1.4203504864896337,-0.023256006234688716,-1.2184522321432851,0.22018419976009954,-0.7854947126891052,-0.9148696166411139
-0.07227738223270244,1.6079700975865439,-1.023786062871811,-0.32620724024472514,-1.4258453470037775,-0.5482161043790081,-0.3748595141001815,0.2885354674754902,-0.016843963858761853,0.5099281277434415
0.9452868062465437,-1.1736192677985628,0.0993155774797768,0.5181447696952103,0.5288150523776849,0.590749160873415,-0.1402146877434338,-1.170678472325318,0.6166841860764805,1.4061845400755584
-0.34230795477513415,2.517563489024528,-1.4667415508216206,-1.1397890535533337,1.037161727759646,-0.4756643829591838,-1.2558201948923045,-1.0996863593550137,1.6930611506510957,0.5713453163645296
2.0336236933099556,2.2733771210366003,0.884949953418151,1.3477668860567402,-0.722439206527687,-0.4661597295386625,-0.6833268637371147,-1.1029950004320515,-0.7169291540407734,1.6215234935091354
-0.06487431962030182,-1.0672977430834716,1.0367220497539364,-0.12411119593062762,2.2392274992408114,-0.4221289605340192,0.9291718116280383,0.7631272253525532,0.4137602576758317,1.9987065196675786
-2.3494850962185208,0.9354762605333646,1.2606697648990917,0.36848293984663605,-0.34813763914501744,0.5052822984831467,1.5439784489341877,-2.7415651420223317,0.9472695074810608,-0.2469928751511883
-0.7087668374049749,-0.40553819801824015,-0.9718348500373106,1.103361713388421,-0.6578284951340976,0.4404571198894368,-0.1706044288679018,-1.0806621345469836,-0.601803561001592,-0.5935675967158605
1.9823116294096392,-0.22178065366119873,0.049660772993885466,-0.792490102410752,-0.389394308991207,0.5305648750947168,0.5460355797358019,-1.0271695741202063,0.10193736496614052,0.05907364552948063
0.9274500638972482,-1.0313494407034616,0.42589447172689776,-0.6158564096400865,0.5578205894074155,-0.31403086817358855,-0.4527443971383627,1.3937067590659824,-0.24507967858092664,-0.029151787233907513
0.5972732111417864,0.3521664033590127,0.6241666780695436,1.4255918568170038,2.36322436413412,-1.1555938921327609,0.03624401980808347,-0.7926285751952631,0.2873363577280051,-0.5230411673649397
1.4768849959993822,-0.08841424612696798,0.7595033135351249,0.366551584968126,0.7922872920112083,0.4437349548745424,-0.7080703199809089,0.25836540363779664,-0.1542010255494589,-0.6864589328104215
-1.2574191776716113,-0.2152936191556227,-0.3028437141653873,1.3724067180069088,-0.11087035290704021,-0.573488234785044,-0.7806802967113262,-0.7218662073634496,0.7963888227148532,-0.35264204492613743
-0.7134056769296993,1.2988137345988309,-0.4040622970864984,-2.1054900589399055,-1.45447283332957,1.0752788139616327,-0.7100663233246081,-1.6992905959764775,-1.1362822804098547,0.7382521710107847
1.2141110344408363,2.615082135342508,1.0809308427930244,0.9692687341250139,-0.7684343404367964,-0.4975561105978288,0.677755819499344,-0.6484973550091276,0.09731358715779005,-0.2629750408450291
1.2984152970643097,1.0928854115626099,-0.8241100723950827,-0.846509951086209,-2.5400414941407097,-0.6925035695343892,-1.231091345133553,0.6020546131116575,-0.76418470208588,0.592262479739417
-0.8244231007318461,1.595774825221514,1.4554823925978857,-0.16323769544778544,-1.4434765817655724,0.07206127069723976,0.8095128276197625,-1.26443498103661,0.6399536176583736,-0.9529219219650805
-0.797039195047171,0.7316478107596012,-0.06868786050214536,0.31952243394923846,-0.6207873569716051,0.7116495511109836,-1.3281322694779931,-0.3497975283229775,-0.8786061361575492,0.7123931823321386
-1.2961557371871384,0.03222840846671757,-0.5167996160396663,0.38826846672461296,0.12159839657466166,-0.709151895519147,2.6078567577972067,-0.06133737446238099,2.1751122442871904,0.05661482710723435
1.1503698545303527,-0.3705091857979599,-0.10759511785144636,0.06503368050509621,1.333867514551698,1.0809713861279078,-1.6757636454121152,0.13340821252038845,-0.5813350782914033,1.6242612279048991
